No.,Date&Time,ms,CH5,CH6,Pulse1,Alarm1,AlarmLP,AlarmOut
71,2023-06-04 16:33:20,500,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
72,2023-06-04 16:33:20,550,-0.0400,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
73,2023-06-04 16:33:20,600,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
74,2023-06-04 16:33:20,650,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
75,2023-06-04 16:33:20,700,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
76,2023-06-04 16:33:20,750,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
77,2023-06-04 16:33:20,800,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
78,2023-06-04 16:33:20,850,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
79,2023-06-04 16:33:20,900,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
80,2023-06-04 16:33:20,950,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
81,2023-06-04 16:33:21,000,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
82,2023-06-04 16:33:21,050,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
83,2023-06-04 16:33:21,100,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
84,2023-06-04 16:33:21,150,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
85,2023-06-04 16:33:21,200,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
86,2023-06-04 16:33:21,250,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
87,2023-06-04 16:33:21,300,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
88,2023-06-04 16:33:21,350,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
89,2023-06-04 16:33:21,400,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
90,2023-06-04 16:33:21,450,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
91,2023-06-04 16:33:21,500,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
92,2023-06-04 16:33:21,550,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
93,2023-06-04 16:33:21,600,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
94,2023-06-04 16:33:21,650,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
95,2023-06-04 16:33:21,700,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
96,2023-06-04 16:33:21,750,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
97,2023-06-04 16:33:21,800,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
98,2023-06-04 16:33:21,850,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
99,2023-06-04 16:33:21,900,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
100,2023-06-04 16:33:21,950,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
101,2023-06-04 16:33:22,000,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
102,2023-06-04 16:33:22,050,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
103,2023-06-04 16:33:22,100,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
104,2023-06-04 16:33:22,150,-0.0480,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
105,2023-06-04 16:33:22,200,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
106,2023-06-04 16:33:22,250,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
107,2023-06-04 16:33:22,300,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
108,2023-06-04 16:33:22,350,-0.0400,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
109,2023-06-04 16:33:22,400,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
110,2023-06-04 16:33:22,450,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
111,2023-06-04 16:33:22,500,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
112,2023-06-04 16:33:22,550,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
113,2023-06-04 16:33:22,600,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
114,2023-06-04 16:33:22,650,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
115,2023-06-04 16:33:22,700,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
116,2023-06-04 16:33:22,750,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
117,2023-06-04 16:33:22,800,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
118,2023-06-04 16:33:22,850,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
119,2023-06-04 16:33:22,900,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
120,2023-06-04 16:33:22,950,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
121,2023-06-04 16:33:23,000,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
122,2023-06-04 16:33:23,050,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
123,2023-06-04 16:33:23,100,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
124,2023-06-04 16:33:23,150,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
125,2023-06-04 16:33:23,200,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
126,2023-06-04 16:33:23,250,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
127,2023-06-04 16:33:23,300,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
128,2023-06-04 16:33:23,350,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
129,2023-06-04 16:33:23,400,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
130,2023-06-04 16:33:23,450,-0.0480,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
131,2023-06-04 16:33:23,500,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
132,2023-06-04 16:33:23,550,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
133,2023-06-04 16:33:23,600,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
134,2023-06-04 16:33:23,650,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
135,2023-06-04 16:33:23,700,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
136,2023-06-04 16:33:23,750,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
137,2023-06-04 16:33:23,800,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
138,2023-06-04 16:33:23,850,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
139,2023-06-04 16:33:23,900,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
140,2023-06-04 16:33:23,950,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
141,2023-06-04 16:33:24,000,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
142,2023-06-04 16:33:24,050,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
143,2023-06-04 16:33:24,100,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
144,2023-06-04 16:33:24,150,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
145,2023-06-04 16:33:24,200,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
146,2023-06-04 16:33:24,250,-0.0240,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
147,2023-06-04 16:33:24,300,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
148,2023-06-04 16:33:24,350,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
149,2023-06-04 16:33:24,400,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
150,2023-06-04 16:33:24,450,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
151,2023-06-04 16:33:24,500,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
152,2023-06-04 16:33:24,550,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
153,2023-06-04 16:33:24,600,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
154,2023-06-04 16:33:24,650,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
155,2023-06-04 16:33:24,700,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
156,2023-06-04 16:33:24,750,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
157,2023-06-04 16:33:24,800,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
158,2023-06-04 16:33:24,850,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
159,2023-06-04 16:33:24,900,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
160,2023-06-04 16:33:24,950,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
161,2023-06-04 16:33:25,000,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
162,2023-06-04 16:33:25,050,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
163,2023-06-04 16:33:25,100,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
164,2023-06-04 16:33:25,150,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
165,2023-06-04 16:33:25,200,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
166,2023-06-04 16:33:25,250,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
167,2023-06-04 16:33:25,300,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
168,2023-06-04 16:33:25,350,-0.0400,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
169,2023-06-04 16:33:25,400,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
170,2023-06-04 16:33:25,450,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
171,2023-06-04 16:33:25,500,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
172,2023-06-04 16:33:25,550,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
173,2023-06-04 16:33:25,600,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
174,2023-06-04 16:33:25,650,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
175,2023-06-04 16:33:25,700,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
176,2023-06-04 16:33:25,750,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
177,2023-06-04 16:33:25,800,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
178,2023-06-04 16:33:25,850,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
179,2023-06-04 16:33:25,900,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
180,2023-06-04 16:33:25,950,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
181,2023-06-04 16:33:26,000,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
182,2023-06-04 16:33:26,050,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
183,2023-06-04 16:33:26,100,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
184,2023-06-04 16:33:26,150,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
185,2023-06-04 16:33:26,200,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
186,2023-06-04 16:33:26,250,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
187,2023-06-04 16:33:26,300,-0.0320,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
188,2023-06-04 16:33:26,350,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
189,2023-06-04 16:33:26,400,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
190,2023-06-04 16:33:26,450,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
191,2023-06-04 16:33:26,500,-0.0400,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
192,2023-06-04 16:33:26,550,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
193,2023-06-04 16:33:26,600,-0.0400,+52.78,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
194,2023-06-04 16:33:26,650,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
195,2023-06-04 16:33:26,700,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
196,2023-06-04 16:33:26,750,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
197,2023-06-04 16:33:26,800,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
198,2023-06-04 16:33:26,850,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
199,2023-06-04 16:33:26,900,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
200,2023-06-04 16:33:26,950,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
201,2023-06-04 16:33:27,000,-0.0400,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
202,2023-06-04 16:33:27,050,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
203,2023-06-04 16:33:27,100,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
204,2023-06-04 16:33:27,150,-0.0320,+52.79,0,LLLLLLLLLL,LLLLLLLLLLLLLLLL,LLLLLLLLL
